smiles,inchi,freesolv
CCCCCCCCO,"1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",-4.09
CCC=C,"1S/C4H8/c1-3-4-2/h3H,1,4H2,2H3",1.38
C(Cl)(Cl)(Cl)Cl,"1S/CCl4/c2-1(3,4)5",0.08
c1ccc(cc1)CCO,"1S/C8H10O/c9-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2",-6.79
CN(C)C(=O)Nc1ccccc1,"1S/C9H12N2O/c1-11(2)9(12)10-8-6-4-3-5-7-8/h3-7H,1-2H3,(H,10,12)",-9.13
CSSC,1S/C2H6S2/c1-3-4-2/h1-2H3,-1.83
C1C=CC[C@@H]2[C@@H]1C(=O)N(C2=O)SC(Cl)(Cl)Cl,"1S/C9H8Cl3NO2S/c10-9(11,12)16-13-7(14)5-3-1-2-4-6(5)8(13)15/h1-2,5-6H,3-4H2/t5-,6-/m1/s1",-9.01
CC(=O)OCC(COC(=O)C)OC(=O)C,"1S/C9H14O6/c1-6(10)13-4-9(15-8(3)12)5-14-7(2)11/h9H,4-5H2,1-3H3",-8.84
COC,1S/C2H6O/c1-3-2/h1-2H3,-1.91
CCCCCC,"1S/C6H14/c1-3-5-6-4-2/h3-6H2,1-2H3",2.48
C(CBr)Br,1S/C2H4Br2/c3-1-2-4/h1-2H2,-2.33
C(C(Cl)(Cl)Cl)(Cl)Cl,"1S/C2HCl5/c3-1(4)2(5,6)7/h1H",-1.23
c1c(c(=O)[nH]c(=O)[nH]1)C(F)(F)F,"1S/C5H3F3N2O2/c6-5(7,8)2-1-9-4(12)10-3(2)11/h1H,(H2,9,10,11,12)",-15.46
Cc1cccc(c1N)C,"1S/C8H11N/c1-6-4-3-5-7(2)8(6)9/h3-5H,9H2,1-2H3",-5.21
CCCOC(=O)C,"1S/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3",-2.79
c1ccc2c(c1)cccn2,1S/C9H7N/c1-2-6-9-8(4-1)5-3-7-10-9/h1-7H,-5.72
CCS,"1S/C2H6S/c1-2-3/h3H,2H2,1H3",-1.14
CCSSCC,"1S/C4H10S2/c1-3-5-6-4-2/h3-4H2,1-2H3",-1.64
c1ccsc1,1S/C4H4S/c1-2-4-5-3-1/h1-4H,-1.4
CCc1cccc2c1cccc2,"1S/C12H12/c1-2-10-7-5-8-11-6-3-4-9-12(10)11/h3-9H,2H2,1H3",-2.4
CCCC(=O)C,"1S/C5H10O/c1-3-4-5(2)6/h3-4H2,1-2H3",-3.52
c1c(c(c(c(c1Cl)Cl)Cl)Cl)c2c(cc(c(c2Cl)Cl)Cl)Cl,1S/C12H2Cl8/c13-4-2-6(15)9(17)11(19)7(4)3-1-5(14)10(18)12(20)8(3)16/h1-2H,-4.61
CCC[N@@](CC1CC1)c2c(cc(cc2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],"1S/C14H16F3N3O4/c1-2-5-18(8-9-3-4-9)13-11(19(21)22)6-10(14(15,16)17)7-12(13)20(23)24/h6-7,9H,2-5,8H2,1H3",-2.45
CC(=O)O,"1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",-6.69
CC=O,"1S/C2H4O/c1-2-3/h2H,1H3",-3.5
c1cc(cc(c1)[N+](=O)[O-])N,"1S/C6H6N2O2/c7-5-2-1-3-6(4-5)8(9)10/h1-4H,7H2",-8.84
CCCCC#C,"1S/C6H10/c1-3-5-6-4-2/h1H,4-6H2,2H3",0.29
COc1ccccc1N,"1S/C7H9NO/c1-9-7-5-3-2-4-6(7)8/h2-5H,8H2,1H3",-6.12
c1ccc(cc1)O,"1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H",-6.6
CCC#N,"1S/C3H5N/c1-2-3-4/h2H2,1H3",-3.84
c1ccc2c(c1)cccc2O,"1S/C10H8O/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-7,11H",-7.67
CCCCOC(=O)C,"1S/C6H12O2/c1-3-4-5-8-6(2)7/h3-5H2,1-2H3",-2.64
CC(C)(/C=N\OC(=O)NC)SC,"1S/C7H14N2O2S/c1-7(2,12-4)5-9-11-6(10)8-3/h5H,1-4H3,(H,8,10)/b9-5-",-9.84
Cc1ccccc1O,"1S/C7H8O/c1-6-4-2-3-5-7(6)8/h2-5,8H,1H3",-5.9
CC(C)C=O,"1S/C4H8O/c1-4(2)3-5/h3-4H,1-2H3",-2.86
CCC(=O)N,"1S/C3H7NO/c1-2-3(4)5/h2H2,1H3,(H2,4,5)",-9.4
CCCBr,"1S/C3H7Br/c1-2-3-4/h2-3H2,1H3",-0.56
CC(C)Cl,"1S/C3H7Cl/c1-3(2)4/h3H,1-2H3",-0.25
C(CCl)CCl,1S/C3H6Cl2/c4-2-1-3-5/h1-3H2,-1.89
c1cc(ccc1[N+](=O)[O-])O,"1S/C6H5NO3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H",-10.64
C[C@@H](CCl)Cl,"1S/C3H6Cl2/c1-3(5)2-4/h3H,2H2,1H3/t3-/m0/s1",-1.27
c1cc(ccc1N)Cl,"1S/C6H6ClN/c7-5-1-3-6(8)4-2-5/h1-4H,8H2",-5.9
c1ccc2c(c1)C(=O)c3cccc(c3C2=O)N,"1S/C14H9NO2/c15-11-7-3-6-10-12(11)14(17)9-5-2-1-4-8(9)13(10)16/h1-7H,15H2",-9.44
Cc1cccnc1C,"1S/C7H9N/c1-6-4-3-5-8-7(6)2/h3-5H,1-2H3",-4.82
c1cnccc1C#N,1S/C6H4N2/c7-5-6-1-3-8-4-2-6/h1-4H,-6.02
CCOP(=S)(OCC)SCSCC,"1S/C7H17O2PS3/c1-4-8-10(11,9-5-2)13-7-12-6-3/h4-7H2,1-3H3",-4.37
CC(=O)C1CCCCC1,"1S/C8H14O/c1-7(9)8-5-3-2-4-6-8/h8H,2-6H2,1H3",-3.9
Cc1ccccc1C=O,"1S/C8H8O/c1-7-4-2-3-5-8(7)6-9/h2-6H,1H3",-3.93
CC(=O)c1ccncc1,"1S/C7H7NO/c1-6(9)7-2-4-8-5-3-7/h2-5H,1H3",-7.62
c1c2c(cc(c1Cl)Cl)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,1S/C12H2Cl6O2/c13-3-1-5-6(2-4(3)14)20-12-10(18)8(16)7(15)9(17)11(12)19-5/h1-2H,-3.71
CC(=O)C,1S/C3H6O/c1-3(2)4/h1-2H3,-3.8
CC(=C)C,"1S/C4H8/c1-4(2)3/h1H2,2-3H3",1.16
c1cc(c(cc1Cl)c2cc(c(c(c2)Cl)Cl)Cl)Cl,1S/C12H5Cl5/c13-7-1-2-9(14)8(5-7)6-3-10(15)12(17)11(16)4-6/h1-5H,-3.61
CCCCC[N+](=O)[O-],"1S/C5H11NO2/c1-2-3-4-5-6(7)8/h2-5H2,1H3",-2.82
CCC/C=C/C=O,"1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3/b5-4+",-3.68
CN(C)C(=O)c1ccc(cc1)[N+](=O)[O-],"1S/C9H10N2O3/c1-10(2)9(12)7-3-5-8(6-4-7)11(13)14/h3-6H,1-2H3",-11.95
C1CCOC1,1S/C4H8O/c1-2-4-5-3-1/h1-4H2,-3.47
CCCCCCCC,"1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",2.88
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],"1S/C13H16F3N3O4/c1-3-5-17(6-4-2)12-10(18(20)21)7-9(13(14,15)16)8-11(12)19(22)23/h7-8H,3-6H2,1-2H3",-3.25
CC(=CCC[C@](C)(C=C)OC(=O)C)C,"1S/C12H20O2/c1-6-12(5,14-11(4)13)9-7-8-10(2)3/h6,8H,1,7,9H2,2-5H3/t12-/m0/s1",-2.49
C[C@@H](CCO[N+](=O)[O-])O[N+](=O)[O-],"1S/C4H8N2O6/c1-4(12-6(9)10)2-3-11-5(7)8/h4H,2-3H2,1H3/t4-/m0/s1",-4.29
CC(C)OC(C)C,"1S/C6H14O/c1-5(2)7-6(3)4/h5-6H,1-4H3",-0.53
CCCCC(C)C,"1S/C7H16/c1-4-5-6-7(2)3/h7H,4-6H2,1-3H3",2.93
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)N(=O)=O,1S/C6Cl5NO2/c7-1-2(8)4(10)6(12(13)14)5(11)3(1)9,-5.22
[C@@H](C(F)(F)F)(Cl)Br,"1S/C2HBrClF3/c3-1(4)2(5,6)7/h1H/t1-/m0/s1",-0.11
CCCCOCCCC,"1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",-0.83
CCCCCC1CCCC1,"1S/C10H20/c1-2-3-4-7-10-8-5-6-9-10/h10H,2-9H2,1H3",2.55
CC(C)CC(C)C,"1S/C7H16/c1-6(2)5-7(3)4/h6-7H,5H2,1-4H3",2.83
Cc1ccc(nc1)C,"1S/C7H9N/c1-6-3-4-7(2)8-5-6/h3-5H,1-2H3",-4.72
C/C=C/C=O,"1S/C4H6O/c1-2-3-4-5/h2-4H,1H3/b3-2+",-4.22
CCC[C@H](C)CC,"1S/C7H16/c1-4-6-7(3)5-2/h7H,4-6H2,1-3H3/t7-/m1/s1",2.71
c1cc(c(c(c1)Cl)c2c(cc(cc2Cl)Cl)Cl)Cl,1S/C12H5Cl5/c13-6-4-9(16)12(10(17)5-6)11-7(14)2-1-3-8(11)15/h1-5H,-1.96
c1ccc(cc1)O[C@@H](C(F)F)F,"1S/C8H7F3O/c9-7(10)8(11)12-6-4-2-1-3-5-6/h1-5,7-8H/t8-/m0/s1",-1.29
COCCOC,"1S/C4H10O2/c1-5-3-4-6-2/h3-4H2,1-2H3",-4.84
CC[C@H](C)c1ccccc1,"1S/C10H14/c1-3-9(2)10-7-5-4-6-8-10/h4-9H,3H2,1-2H3/t9-/m0/s1",-0.45
c1ccc(cc1)CCCO,"1S/C9H12O/c10-8-4-7-9-5-2-1-3-6-9/h1-3,5-6,10H,4,7-8H2",-6.92
CC[C@@H](C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],"1S/C10H12N2O5/c1-3-6(2)8-4-7(11(14)15)5-9(10(8)13)12(16)17/h4-6,13H,3H2,1-2H3/t6-/m1/s1",-6.23
COc1ccc(cc1)C(=O)OC,"1S/C9H10O3/c1-11-8-5-3-7(4-6-8)9(10)12-2/h3-6H,1-2H3",-5.33
CCC(=O)Nc1ccc(c(c1)Cl)Cl,"1S/C9H9Cl2NO/c1-2-9(13)12-6-3-4-7(10)8(11)5-6/h3-5H,2H2,1H3,(H,12,13)",-7.78
C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)O,"1S/C14H14O3/c1-9(14(15)16)10-3-4-12-8-13(17-2)6-5-11(12)7-10/h3-9H,1-2H3,(H,15,16)/t9-/m0/s1",-10.21
C1(C(C(C1(F)F)(F)F)(F)F)(F)F,"1S/C4F8/c5-1(6)2(7,8)4(11,12)3(1,9)10",3.43
CC(C)CCOC(=O)C,"1S/C7H14O2/c1-6(2)4-5-9-7(3)8/h6H,4-5H2,1-3H3",-2.21
CCCCCCCl,"1S/C6H13Cl/c1-2-3-4-5-6-7/h2-6H2,1H3",0.0
CC(C)CC(=O)C,"1S/C6H12O/c1-5(2)4-6(3)7/h5H,4H2,1-3H3",-3.05
CCCCCC=O,"1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3",-2.81
c1cc(cc(c1)Cl)N,"1S/C6H6ClN/c7-5-2-1-3-6(8)4-5/h1-4H,8H2",-5.82
C1COCCN1,"1S/C4H9NO/c1-3-6-4-2-5-1/h5H,1-4H2",-7.17
CCOC(C)OCC,"1S/C6H14O2/c1-4-7-6(3)8-5-2/h6H,4-5H2,1-3H3",-3.28
CCCC[N@](CC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],"1S/C13H16F3N3O4/c1-3-5-6-17(4-2)12-10(18(20)21)7-9(13(14,15)16)8-11(12)19(22)23/h7-8H,3-6H2,1-2H3",-3.51
CS,"1S/CH4S/c1-2/h2H,1H3",-1.2
C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,"1S/C9H6Cl6O3S/c10-5-6(11)8(13)4-2-18-19(16)17-1-3(4)7(5,12)9(8,14)15/h3-4H,1-2H2/t3-,4+,7-,8+,19?",-4.23
CC(=O)c1ccc(cc1)OC,"1S/C9H10O2/c1-7(10)8-3-5-9(11-2)6-4-8/h3-6H,1-2H3",-4.4
C=CCO,"1S/C3H6O/c1-2-3-4/h2,4H,1,3H2",-5.03
CCSC,"1S/C3H8S/c1-3-4-2/h3H2,1-2H3",-1.5
CCCCCOC(=O)C,"1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",-2.51
c1c(cc(c(c1Cl)Cl)Cl)Cl,1S/C6H2Cl4/c7-3-1-4(8)6(10)5(9)2-3/h1-2H,-1.62
CC(=O)c1ccccc1,"1S/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",-4.58
CCCl,"1S/C2H5Cl/c1-2-3/h2H2,1H3",-0.63
CCCC1CCCC1,"1S/C8H16/c1-2-5-8-6-3-4-7-8/h8H,2-7H2,1H3",2.13
c1c(cc(cc1Cl)Cl)Cl,1S/C6H3Cl3/c7-4-1-5(8)3-6(9)2-4/h1-3H,-0.78
CCCOC(=O)c1ccc(cc1)O,"1S/C10H12O3/c1-2-7-13-10(12)8-3-5-9(11)6-4-8/h3-6,11H,2,7H2,1H3",-9.37
c1cc(cc(c1)Cl)O,"1S/C6H5ClO/c7-5-2-1-3-6(8)4-5/h1-4,8H",-6.62
CC(C)CCO,"1S/C5H12O/c1-5(2)3-4-6/h5-6H,3-4H2,1-2H3",-4.42
CCCCCN,"1S/C5H13N/c1-2-3-4-5-6/h2-6H2,1H3",-4.09
Cc1c(c(=O)n(c(=O)[nH]1)C(C)(C)C)Cl,"1S/C9H13ClN2O2/c1-5-6(10)7(13)12(8(14)11-5)9(2,3)4/h1-4H3,(H,11,14)",-11.14
CC(C)CCC(C)(C)C,"1S/C9H20/c1-8(2)6-7-9(3,4)5/h8H,6-7H2,1-5H3",2.93
CCCCOCCO,"1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",-6.25
C1[C@@H]2[C@H]3[C@@H]([C@H]1[C@H]4[C@@H]2O4)[C@@]5(C(=C([C@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,"1S/C12H8Cl6O/c13-8-9(14)11(16)5-3-1-2(6-7(3)19-6)4(5)10(8,15)12(11,17)18/h2-7H,1H2/t2-,3+,4+,5-,6-,7+,10-,11+",-4.82
c1ccc(cc1)C(=O)N,"1S/C7H7NO/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H2,8,9)",-11.0
CC(C)[N+](=O)[O-],"1S/C3H7NO2/c1-3(2)4(5)6/h3H,1-2H3",-3.13
C(C(CO)O)O,"1S/C3H8O3/c4-1-3(6)2-5/h3-6H,1-2H2",-13.43
CCCI,"1S/C3H7I/c1-2-3-4/h2-3H2,1H3",-0.53
COCCN,"1S/C3H9NO/c1-5-3-2-4/h2-4H2,1H3",-6.55
C(C(Cl)(Cl)Cl)Cl,"1S/C2H2Cl4/c3-1-2(4,5)6/h1H2",-1.43
CCC(=O)OC,"1S/C4H8O2/c1-3-4(5)6-2/h3H2,1-2H3",-2.93
C1CCCC1,1S/C5H10/c1-2-4-5-3-1/h1-5H2,1.2
CCc1cccnc1,"1S/C7H9N/c1-2-7-4-3-5-8-6-7/h3-6H,2H2,1H3",-4.59
Cc1cc(cnc1)C,"1S/C7H9N/c1-6-3-7(2)5-8-4-6/h3-5H,1-2H3",-4.84
COCCO,"1S/C3H8O2/c1-5-3-2-4/h4H,2-3H2,1H3",-6.619999999999999
COC=O,"1S/C2H4O2/c1-4-2-3/h2H,1H3",-2.78
c1ccc2cc(ccc2c1)N,"1S/C10H9N/c11-10-6-5-8-3-1-2-4-9(8)7-10/h1-7H,11H2",-7.47
Cc1c[nH]cn1,"1S/C4H6N2/c1-4-2-5-3-6-4/h2-3H,1H3,(H,5,6)",-10.27
Cc1cccc(c1)[N+](=O)[O-],"1S/C7H7NO2/c1-6-3-2-4-7(5-6)8(9)10/h2-5H,1H3",-3.45
C(CCCl)CCl,1S/C4H8Cl2/c5-3-1-2-4-6/h1-4H2,-2.32
CC(=O)CO[N+](=O)[O-],"1S/C3H5NO4/c1-3(5)2-8-4(6)7/h2H2,1H3",-5.99
CC(C)(C)c1ccccc1,"1S/C10H14/c1-10(2,3)9-7-5-4-6-8-9/h4-8H,1-3H3",-0.44
CCCCCC(=O)OC,"1S/C7H14O2/c1-3-4-5-6-7(8)9-2/h3-6H2,1-2H3",-2.49
C[C@@H](C(F)(F)F)O,"1S/C3H5F3O/c1-2(7)3(4,5)6/h2,7H,1H3/t2-/m0/s1",-4.16
CCCCCBr,"1S/C5H11Br/c1-2-3-4-5-6/h2-5H2,1H3",-0.1
CCCCCCC=C,"1S/C8H16/c1-3-5-7-8-6-4-2/h3H,1,4-8H2,2H3",1.92
CC1=CC(=O)[C@@H](CC1)C(C)C,"1S/C10H16O/c1-7(2)9-5-4-8(3)6-10(9)11/h6-7,9H,4-5H2,1-3H3/t9-/m0/s1",-4.51
CC(C)O,"1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",-4.74
CCCCCCN,"1S/C6H15N/c1-2-3-4-5-6-7/h2-7H2,1H3",-3.95
C(CO[N+](=O)[O-])CO[N+](=O)[O-],1S/C3H6N2O6/c6-4(7)10-2-1-3-11-5(8)9/h1-3H2,-4.8
Cc1ccc(c(c1)C)O,"1S/C8H10O/c1-6-3-4-8(9)7(2)5-6/h3-5,9H,1-2H3",-6.01
CCCCCO,"1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",-4.57
CCC[C@@H](C)O,"1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3/t5-/m1/s1",-4.39
CCCC[C@@H](C)CC,"1S/C8H18/c1-4-6-7-8(3)5-2/h8H,4-7H2,1-3H3/t8-/m0/s1",2.97
C[C@@H](c1ccc(cc1)CC(C)C)C(=O)O,"1S/C13H18O2/c1-9(2)8-11-4-6-12(7-5-11)10(3)13(14)15/h4-7,9-10H,8H2,1-3H3,(H,14,15)/t10-/m0/s1",-7.0
CCOC(=O)C[C@H](C(=O)OCC)SP(=S)(OC)OC,"1S/C10H19O6PS2/c1-5-15-9(11)7-8(10(12)16-6-2)19-17(18,13-3)14-4/h8H,5-7H2,1-4H3/t8-/m1/s1",-8.15
Cc1ccc(cc1C)O,"1S/C8H10O/c1-6-3-4-8(9)5-7(6)2/h3-5,9H,1-2H3",-6.5
Cc1cc(ccc1Cl)O,"1S/C7H7ClO/c1-5-4-6(9)2-3-7(5)8/h2-4,9H,1H3",-6.79
CCCC/C=C/C,"1S/C7H14/c1-3-5-7-6-4-2/h3,5H,4,6-7H2,1-2H3/b5-3+",1.68
CCCOCCC,"1S/C6H14O/c1-3-5-7-6-4-2/h3-6H2,1-2H3",-1.16
C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C,"1S/C10H20O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-11H,4-6H2,1-3H3/t8-,9+,10-/m1/s1",-3.2
CCNc1nc(nc(n1)SC)NC(C)(C)C,"1S/C10H19N5S/c1-6-11-7-12-8(15-10(2,3)4)14-9(13-7)16-5/h6H2,1-5H3,(H2,11,12,13,14,15)",-6.68
CC(C)CC(C)(C)C,"1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",2.89
CCCCC(=O)CCCC,"1S/C9H18O/c1-3-5-7-9(10)8-6-4-2/h3-8H2,1-2H3",-2.64
CCCCN(CC)C(=O)SCCC,"1S/C10H21NOS/c1-4-7-8-11(6-3)10(12)13-9-5-2/h4-9H2,1-3H3",-3.64
CCCCCC=C,"1S/C7H14/c1-3-5-7-6-4-2/h3H,1,4-7H2,2H3",1.66
CC(C)OC=O,"1S/C4H8O2/c1-4(2)6-3-5/h3-4H,1-2H3",-2.02
CC(OC(=O)C)OC(=O)C,"1S/C6H10O4/c1-4(7)9-6(3)10-5(2)8/h6H,1-3H3",-4.97
c1c(c(=O)[nH]c(=O)[nH]1)Cl,"1S/C4H3ClN2O2/c5-2-1-6-4(9)7-3(2)8/h1H,(H2,6,7,8,9)",-17.74
CC(=C)c1ccccc1,"1S/C9H10/c1-8(2)9-6-4-3-5-7-9/h3-7H,1H2,2H3",-1.24
CCC(C)C,"1S/C5H12/c1-4-5(2)3/h5H,4H2,1-3H3",2.38
CCCCO[N+](=O)[O-],"1S/C4H9NO3/c1-2-3-4-8-5(6)7/h2-4H2,1H3",-2.09
c1ccc(cc1)Br,1S/C6H5Br/c7-6-4-2-1-3-5-6/h1-5H,-1.46
CC(Cl)(Cl)Cl,"1S/C2H3Cl3/c1-2(3,4)5/h1H3",-0.19
CC(=C)[C@H]1CCC(=CC1)C=O,"1S/C10H14O/c1-8(2)10-5-3-9(7-11)4-6-10/h3,7,10H,1,4-6H2,2H3/t10-/m1/s1",-4.09
Cc1ccccc1[N+](=O)[O-],"1S/C7H7NO2/c1-6-4-2-3-5-7(6)8(9)10/h2-5H,1H3",-3.58
CCCCCCCI,"1S/C7H15I/c1-2-3-4-5-6-7-8/h2-7H2,1H3",0.27
c1cc2ccc3cccc4c3c2c(c1)cc4,1S/C16H10/c1-3-11-7-9-13-5-2-6-14-10-8-12(4-1)15(11)16(13)14/h1-10H,-4.52
CCCCCCl,"1S/C5H11Cl/c1-2-3-4-5-6/h2-5H2,1H3",-0.1
CC(C)COC(=O)C,"1S/C6H12O2/c1-5(2)4-8-6(3)7/h5H,4H2,1-3H3",-2.36
CCC(C)(C)C,"1S/C6H14/c1-5-6(2,3)4/h5H2,1-4H3",2.51
c1cc(ccc1N)N(=O)=O,"1S/C6H6N2O2/c7-5-1-3-6(4-2-5)8(9)10/h1-4H,7H2",-9.82
COC(=O)CC#N,"1S/C4H5NO2/c1-7-4(6)2-3-5/h2H2,1H3",-6.72
COc1ccc(cc1)N,"1S/C7H9NO/c1-9-7-4-2-6(8)3-5-7/h2-5H,8H2,1H3",-7.48
CC(C)Cc1ccccc1,"1S/C10H14/c1-9(2)8-10-6-4-3-5-7-10/h3-7,9H,8H2,1-2H3",0.16
c1ccc(cc1)c2c(cc(cc2Cl)Cl)Cl,1S/C12H7Cl3/c13-9-6-10(14)12(11(15)7-9)8-4-2-1-3-5-8/h1-7H,-2.16
CN,"1S/CH5N/c1-2/h2H2,1H3",-4.55
c1ccc(c(c1)O)Cl,"1S/C6H5ClO/c7-5-3-1-2-4-6(5)8/h1-4,8H",-4.55
c1ccc2c(c1)C(=O)c3ccc(cc3C2=O)N,"1S/C14H9NO2/c15-8-5-6-11-12(7-8)14(17)10-4-2-1-3-9(10)13(11)16/h1-7H,15H2",-11.53
C(=C\Cl)\Cl,1S/C2H2Cl2/c3-1-2-4/h1-2H/b2-1-,-1.17
CCCCC(=O)C,"1S/C6H12O/c1-3-4-5-6(2)7/h3-5H2,1-2H3",-3.28
C(CO[N+](=O)[O-])O[N+](=O)[O-],1S/C2H4N2O6/c5-3(6)9-1-2-10-4(7)8/h1-2H2,-5.73
c1ccc(c(c1)O)F,"1S/C6H5FO/c7-5-3-1-2-4-6(5)8/h1-4,8H",-5.29
Cc1c(nc(nc1OC(=O)N(C)C)N(C)C)C,1S/C11H18N4O2/c1-7-8(2)12-10(14(3)4)13-9(7)17-11(16)15(5)6/h1-6H3,-9.41
C=Cc1ccccc1,"1S/C8H8/c1-2-8-6-4-3-5-7-8/h2-7H,1H2",-1.24
CCOP(=O)(OCC)OCC,"1S/C6H15O4P/c1-4-8-11(7,9-5-2)10-6-3/h4-6H2,1-3H3",-7.5
C(C(F)(F)F)O,"1S/C2H3F3O/c3-2(4,5)1-6/h6H,1H2",-4.31
CCCCOC[C@H](C)O,"1S/C7H16O2/c1-3-4-5-9-6-7(2)8/h7-8H,3-6H2,1-2H3/t7-/m0/s1",-5.73
CCCO,"1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",-4.85
Cc1ccccc1C,"1S/C8H10/c1-7-5-3-4-6-8(7)2/h3-6H,1-2H3",-0.9
CC(C)(C)C,"1S/C5H12/c1-5(2,3)4/h1-4H3",2.51
CCCC#C,"1S/C5H8/c1-3-5-4-2/h1H,4-5H2,2H3",0.01
c1ccc2c(c1)C(=O)NC2=O,"1S/C8H5NO2/c10-7-5-3-1-2-4-6(5)8(11)9-7/h1-4H,(H,9,10,11)",-9.61
CCCCI,"1S/C4H9I/c1-2-3-4-5/h2-4H2,1H3",-0.25
Cc1ccc(cc1)O,"1S/C7H8O/c1-6-2-4-7(8)5-3-6/h2-5,8H,1H3",-6.13
CC(C)I,"1S/C3H7I/c1-3(2)4/h3H,1-2H3",-0.46
COc1ccccc1O,"1S/C7H8O2/c1-9-7-5-3-2-4-6(7)8/h2-5,8H,1H3",-5.94
C1CC=CC1,"1S/C5H8/c1-2-4-5-3-1/h1-2H,3-5H2",0.56
C[C@H](C(F)(F)F)O,"1S/C3H5F3O/c1-2(7)3(4,5)6/h2,7H,1H3/t2-/m1/s1",-4.2
CCCN,"1S/C3H9N/c1-2-3-4/h2-4H2,1H3",-4.39
c1ccc(c(c1)[N+](=O)[O-])O,"1S/C6H5NO3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H",-4.58
Cc1cccc2c1cccc2,"1S/C11H10/c1-9-5-4-7-10-6-2-3-8-11(9)10/h2-8H,1H3",-2.44
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)Cl,1S/C6Cl6/c7-1-2(8)4(10)6(12)5(11)3(1)9,-2.33
CCCCC/C=C/C=O,"1S/C8H14O/c1-2-3-4-5-6-7-8-9/h6-8H,2-5H2,1H3/b7-6+",-3.43
CCCCCCC#C,"1S/C8H14/c1-3-5-7-8-6-4-2/h1H,4-8H2,2H3",0.71
CCOP(=S)(OCC)Oc1cc(nc(n1)C(C)C)C,"1S/C12H21N2O3PS/c1-6-15-18(19,16-7-2)17-11-8-10(5)13-12(14-11)9(3)4/h8-9H,6-7H2,1-5H3",-6.48
CCCCCCCC(=O)OC,"1S/C9H18O2/c1-3-4-5-6-7-8-9(10)11-2/h3-8H2,1-2H3",-2.04
C1CCNC1,"1S/C4H9N/c1-2-4-5-3-1/h5H,1-4H2",-5.48
c1cc(ccc1C=O)O,"1S/C7H6O2/c8-5-6-1-3-7(9)4-2-6/h1-5,9H",-8.83
CCCCCCCCl,"1S/C7H15Cl/c1-2-3-4-5-6-7-8/h2-7H2,1H3",0.29
C1COCCO1,1S/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-5.06
